customer_id,age,income,signup_date,plan_type,churn
386f2549-d744-4ccc-93b3-8f170de69ec6,67,32466,2023-05-24 16:00,Basic,1
81029d0b-a295-4f1d-a23e-d31cb294321e,45,53371,2023-09-08 20:00,Enterprise,0
75921c97-265c-430d-bf5d-9e61f6145dc1,66,74320,2023-09-17 21:00,,0
686d581e-a88d-44f9-a9b3-9b7d4c2644b8,25,43586,2023-12-18 19:00,Pro,1
d06f689d-14bb-416f-9f45-fab62d9457b9,73,32520,2023-12-15 18:00,Pro,1
7061f7fd-cf6f-41b4-a207-dda3d9696893,46,46357,2023-04-26 05:00,Basic,0
59bbce3e-e328-4ee7-a65a-66b38b56622b,58,47601,2023-08-22 23:00,Pro,1
8ea7f892-dbb5-4d7e-9c0d-93e9d32acddc,24,113393,2023-05-04 05:00,Basic,0
f418fe46-e239-4ea3-bcff-1a84bb81bf6e,20,93328,2023-06-12 13:00,Pro,0
6e137ade-9079-453a-a878-99c3b59c339d,61,31372,2023-08-17 15:00,Pro,1
7dce0fba-6bd1-4738-8df0-7337be3b83a8,71,43691,2023-10-25 12:00,Pro,1
cf914a8c-8b0d-4c8a-a454-dd2a1622b8db,42,49021,2023-05-22 05:00,Pro,0
ea80aac9-8b94-4d74-b980-cbeb4b68e2e8,52,45304,2023-10-10 03:00,Enterprise,1
cee82a05-d867-4914-9346-c1ee8b0b515f,39,106216,2023-04-15 10:00,Basic,0
15d72306-268f-439a-9067-da2899e9b514,47,47196,2023-11-17 05:00,Basic,0
ef358c9a-c2be-4299-8e20-5506c28d0367,61,38199,2023-12-28 01:00,Basic,1
1b32bda2-a363-4ad0-9bda-232398c5d643,53,,2023-07-09 18:00,Enterprise,1
32f5d0ef-cc3e-4866-a6a7-bdd5a78fd269,42,68921,,Enterprise,0
fd5d6264-8180-40a2-ac9c-da3e60553a45,49,74419,2023-03-10 21:00,Pro,0
563d9013-21ed-487c-b52d-25a854c0c06f,29,,2023-09-23 07:00,Enterprise,0
0c29574d-7ec6-4332-a280-46b4a14723e8,29,89469,2023-08-12 01:00,Pro,0
eb947728-8b41-4ac0-ae20-c6dd040c0bfd,51,46175,2023-10-13 10:00,Enterprise,0
57dfd51a-5803-432c-998f-9ade0172f5b6,44,91804,2023-10-26 00:00,Basic,0
a9b3e8e8-d763-4b61-b1c4-48930e9c66d3,51,41791,2023-08-23 18:00,Enterprise,1
f4e30c66-2141-4a19-bf62-9f8ad1576351,24,,2023-11-25 01:00,Enterprise,0
fcc67aab-d865-4adc-83fe-3bc7b877e167,60,79844,2023-05-09 09:00,Enterprise,0
2339835f-addd-40c5-a44d-6c070f109bf5,,21805,2023-05-17 10:00,Enterprise,1
dd9fa97f-53f5-42a5-96ed-5e6286b40a41,35,50078,2023-08-06 14:00,Unknown,1
9d466126-19ef-4bfb-b675-7a407655bc32,74,29645,2023-12-18 19:00,Pro,1
bf36f7c5-a4d1-4295-97d7-56b7888d04da,70,35391,2023-10-03 14:00,Pro,1
cdcb7f8e-74db-4ad6-aa65-16ca06e5c349,23,93045,2023-03-28 23:00,Basic,0
e9ebd821-252f-4f30-a2f6-d86da7c10232,22,51914,,Basic,1
28258ce7-9269-4931-9c65-7e0d782011eb,33,100368,2023-11-18 11:00,Basic,0
808b1ccc-2380-40b3-b788-b2f6326eae25,52,39877,,Pro,1
99780670-f9d6-426d-a338-6498f6c78a9f,,32224,2023-01-01 21:00,Basic,1
ed236d8d-d0d5-48fb-af68-12309ccaa41d,22,51407,2023-09-25 01:00,Unknown,1
4a7a288f-c8d7-4353-aef9-387c4c6f08e7,34,28784,2023-07-01 12:00,Pro,1
273d2e0f-b3c7-4e1b-8e13-4b471ca78482,47,111979,2023-10-01 04:00,Basic,0
b00494ed-94b5-48f5-a5a9-8f3089ced6b4,41,54320,2023-06-23 18:00,Enterprise,0
b6944069-9d02-4e29-a9f5-a64e0b633b1e,28,84472,2023-06-04 02:00,Basic,0
4ab294e3-29e9-4cfe-8686-083905ac0b8b,28,45680,2023-03-23 08:00,Pro,1
6bb2d373-6138-42d5-be2b-83008fbb63d7,41,48276,2023-11-10 02:00,Unknown,1
eab93761-a734-4c7d-9460-46706bce4615,60,,2023-01-06 17:00,Pro,0
dbc428a9-cc2c-41d1-8ec8-dc983499aef6,63,100079,2023-03-01 21:00,Pro,0
4e5667bc-3330-4dc7-8b07-b4a1aacc40dc,37,40403,2023-07-15 09:00,Basic,1
039eb012-6f29-476e-a3ac-0cf33e26bf41,29,82542,2023-06-10 03:00,Basic,0
9123b4de-3de4-4c49-869e-52a4a77f8caf,69,68624,2023-10-23 02:00,Pro,0
3b8a9fbf-c479-4017-ae2c-459dd82a8e93,35,78007,2023-11-03 20:00,Pro,0
64bdca63-b74a-459b-985c-758f6f035f47,70,81681,2023-07-04 08:00,Pro,0
c50c6282-100e-482e-8faf-cc9f8c27fe1f,31,27105,2023-02-25 21:00,Unknown,1
05f14032-3356-4ba7-98b6-759c85409e84,49,34585,2023-02-05 00:00,Basic,1
b64e5274-4c7e-4690-9655-c0e5e096e722,27,38482,2023-02-17 06:00,Basic,1
00be7f70-5195-4aa6-be60-fce3512e49a6,26,60141,2023-05-22 23:00,Basic,0
bc899e57-7b40-4627-bacd-5715b034570c,35,94269,2023-10-19 16:00,Pro,0
17f611cf-6221-413a-a7c1-294e17e7d94d,53,92862,2023-01-25 18:00,Unknown,0
ca99837f-e544-41a7-8cd1-0c61f3060305,75,24625,2023-12-07 22:00,Enterprise,1
8d9a1fd8-25ae-42b1-b6a9-dc8f3d32ec1d,28,110102,2023-03-15 00:00,Enterprise,0
cba79025-a332-47be-94f8-a33d2c78febe,19,44017,2023-11-12 05:00,Basic,1
4ef0b22d-0f89-4f07-bdb6-6ddbfc81d438,35,,2023-11-11 20:00,Basic,0
81ea4a35-dafe-4f0c-b832-513ba29d51ef,29,40332,2023-01-09 05:00,Enterprise,1
465fde13-ce3b-4236-b346-580ea59fac95,64,29583,2023-07-24 21:00,Pro,1
1d9f87b1-bed5-4459-8040-3277d643bbea,72,111780,2023-11-21 14:00,Pro,0
0c9de0f8-37cf-4e30-b546-07b624431af6,54,,2023-02-13 19:00,Enterprise,0
37207489-6162-426b-bb42-113f0486b816,63,43082,2023-05-17 09:00,Pro,0
5037d815-34ef-4cbe-82bf-1d6662387637,32,34241,2023-12-27 06:00,,1
f4332a72-9724-47cd-bbb7-890c6cf23b61,43,40194,,Unknown,1
13395626-60bc-440c-bdcf-78fe8c06d484,67,55803,2023-02-27 15:00,Basic,0
a7d706f4-72fe-437b-9755-05f6d666b90a,60,43022,2023-04-17 22:00,Enterprise,1
df38d37c-4fd8-47b6-97e5-6bb54c4d98ce,57,66803,2023-12-14 19:00,Unknown,0
5d5910c0-8431-4a04-8b55-f4f9e5241c38,46,52328,2023-11-19 20:00,Basic,0
47849895-6350-4b2c-b29c-132cb770bfdc,67,106938,2023-12-23 07:00,Pro,0
cd64c258-6eec-494e-9aca-a66c1adc6962,74,114711,2023-09-02 15:00,Enterprise,0
fa3631f1-401a-4ddf-a1f5-7fb3f1b30922,68,63975,2023-11-25 10:00,Pro,0
9e06925d-51f5-49a0-9a0e-9cf4c59c3b22,67,58686,2023-08-23 23:00,Enterprise,0
023d4578-6669-4411-92a3-3719419e4557,51,43341,2023-12-20 05:00,Enterprise,0
e3247850-2e84-46fb-a6b4-9583d30e9796,71,,2023-08-09 14:00,Pro,0
6501831b-6b0d-4a41-8ba5-c1c2d4a59d1f,59,34835,2023-05-13 20:00,Pro,1
be8563b8-f82b-4f42-80bc-7c5e4c7ff9b6,31,41195,2023-10-24 17:00,Pro,1
4c1e5923-3189-41d1-8ebd-2d94169bb100,,86221,2023-03-22 12:00,Pro,0
a180d394-d173-4668-b155-94da9514741f,999,58835,2023-07-06 11:00,Enterprise,1
a375a39d-ed4d-45a8-81bf-5f4109800f89,999,44810,2023-03-11 02:00,,0
16b6a6d5-bf05-41a0-9fd0-6f21f17c4a2e,63,45205,2023-10-07 17:00,Enterprise,0
13741887-09bf-4fc0-af3a-ea1d03e9a7dd,999,112978,2023-10-21 15:00,Enterprise,0
c2fa0651-bfe4-4d4a-976d-11f4647220c2,19,63614,2023-11-19 03:00,Pro,0
d2085263-ae32-4cd7-82b5-0a6828e18e66,51,20602,2023-10-01 13:00,Basic,1
0a8aadd3-806b-4eea-9a9a-52354af47575,75,,2023-08-22 16:00,Enterprise,1
e8cc5b5b-fec6-4821-88a9-d0fc0cd07870,20,47766,2023-05-14 16:00,Basic,0
825518a9-dac4-476a-b885-b38b69a0cc0a,26,71933,2023-07-11 13:00,Enterprise,0
60792f6c-b0ce-4df5-9974-31136812c85d,42,35699,2023-01-17 22:00,Enterprise,1
88ae6245-d76a-4de0-b3f2-0bc0f2b99e93,51,40503,2023-03-10 23:00,Basic,1
6f2e8437-6218-4597-81cd-e8b26987c312,57,79868,2023-04-22 15:00,Basic,0
55911182-828e-4b54-b7aa-36bb494f0e78,31,42672,2023-04-18 09:00,Pro,1
3e7ec343-10f2-4917-9f92-ed3821e501bd,31,24607,2023-12-21 16:00,Pro,1
859e0f85-da9f-44cc-93e6-93d7d17e3101,40,24954,2023-10-11 14:00,Pro,1
606d1fbd-90e8-4055-9d6c-7ade6b7291dc,73,51171,2023-10-20 06:00,Basic,1
71562bb0-0ab9-4bd5-8f97-7e64a23f6f76,999,47792,2023-03-27 18:00,Basic,1
b7893265-e910-4944-959b-639fa7f2de5d,,113934,2023-05-07 13:00,Unknown,0
efcf97d6-2fbf-45f4-9d79-10b817128e1f,55,60009,2023-10-02 12:00,Basic,0
0d830302-92ac-46d4-9424-5a895a778b7a,999,55236,2023-09-05 23:00,Enterprise,1
73e88527-a4c7-492c-ae12-79355e9672bd,65,31164,2023-07-06 21:00,Pro,1
beb6b2d1-d141-4d12-8783-58623917c06f,25,41766,2023-08-09 12:00,Basic,1
7a985a18-3f64-46d4-89f1-84b99816b85b,64,,2023-02-15 07:00,Pro,1
b372d5b2-089a-4d65-8019-0f1ea4ef55fa,31,37750,2023-08-12 21:00,Enterprise,1
85e30046-813c-4ebd-b6c3-8840ba656b3d,55,45644,2023-01-22 15:00,Basic,1
17600116-68ae-4d6d-92ad-1e67cf2a2e70,54,50863,2023-01-11 23:00,Pro,0
49c87af6-d903-4ec2-9eda-21e998d4191d,54,38394,,Enterprise,1
ad980397-710a-4f7e-b2cb-70917618f792,54,103755,2023-04-09 22:00,Basic,0
3e08e88c-76d1-44da-ba50-11c84252b092,58,107725,2023-03-27 02:00,Enterprise,0
3fde4b31-ed19-4734-901d-efb2039319d0,54,40861,2023-01-01 22:00,Pro,1
268d1f82-3a44-4cbf-9623-ac2fdec9b67b,,75157,2023-07-07 17:00,Pro,0
7612cc23-2514-4a52-a9ef-60de4d509986,47,34611,2023-05-09 21:00,Pro,1
16c50c4d-95a8-4aa4-a65f-c70c8653eac3,32,66184,2023-03-08 12:00,Enterprise,0
b17143ba-140f-4949-b7e5-86c43094a422,60,86339,2023-03-19 16:00,Unknown,0
07c1dc3f-2fa8-4048-b030-4be71b34a672,51,,2023-06-10 08:00,Enterprise,0
cb1a99f5-bd51-4dd9-a1d8-8d99aa6a0c07,,32582,2023-01-11 11:00,Pro,1
689d3a39-b3c5-4e1a-a65e-ed544ade8532,64,,2023-07-07 10:00,Enterprise,1
a1763a55-25bd-4bf8-a7d0-7b720f6e2038,36,,2023-07-16 18:00,Basic,1
18c6db76-d37c-4c58-9d4b-8c8afd295092,44,46465,2023-06-19 15:00,Enterprise,1
6c852036-c89f-4d4e-b53b-988dd49663d9,70,35278,2023-07-19 03:00,Basic,1
8ab1110f-f04a-4202-9b46-ba7a3b1301cb,64,92953,2023-08-21 02:00,Basic,0
d2825127-e8fe-4220-9333-18ef1f594fe6,26,77585,2023-09-24 18:00,Pro,0
85120e6c-4ad6-4d63-aa0c-9d67d91533e6,51,26902,2023-01-09 23:00,Enterprise,1
8f9e448e-b35b-43b5-a356-9955fe423acd,37,52778,2023-03-06 05:00,Basic,1
e6941601-c4e8-4d46-be86-8df92568c50d,55,,2023-01-27 07:00,Basic,0
87e72d88-8260-4c52-a633-c24a751a1b9c,27,53672,2023-11-27 00:00,Pro,1
179b244f-316f-4e22-82a0-3bdbeb6e8187,29,42658,2023-06-03 11:00,Pro,1
bfe14f88-52e9-442b-99d6-f77b01804d46,37,45014,2023-05-11 10:00,Enterprise,1
f1d82494-c8cf-445e-8c84-f18f4279ccc5,20,67368,2023-12-10 16:00,Basic,0
4448cd4b-001e-4c40-99a4-21e9c27fab51,41,33867,2023-03-23 02:00,Enterprise,1
83e4b9bb-7cbd-4fc8-b9ee-8840ccd286f3,53,50328,2023-12-07 08:00,Pro,1
5b6a60e8-d7ba-461a-a8b8-21115fcd32ba,75,42232,2023-02-06 03:00,Enterprise,1
20adca35-780e-4f23-8b81-2594b477e059,,49219,2023-12-05 14:00,Pro,0
6a62255e-b1d3-46a9-b128-cbb586f1d1be,50,103016,2023-11-01 18:00,Pro,0
56c6bfcf-3447-457c-a371-d3b369c855dc,20,42113,2023-01-26 08:00,Enterprise,1
817f167a-8b8c-45d9-ac87-9c76c2434671,999,64781,2023-04-17 07:00,Enterprise,0
be224810-5217-4971-8ea4-6f71a39dc90b,39,48132,2023-02-26 16:00,Pro,1
8fad2d40-ee21-4c76-b152-ecea63da2601,47,44319,2023-03-14 13:00,Basic,1
f38d83ba-3bc3-4fdb-a8c8-a00fcce7a91c,18,,2023-11-07 14:00,Enterprise,0
fe694598-cb9d-4175-b000-f68884ce1d68,41,56199,2023-10-19 11:00,Pro,1
39ddeac8-1441-41e6-9506-0d133c065944,24,47735,2023-05-06 17:00,Enterprise,1
de8e4ca0-7bda-4b9c-82a6-649a49f65817,68,42614,2023-11-18 11:00,Pro,1
e3eb1533-77a9-4a91-b07a-309e5a8807c8,43,37913,2023-09-28 09:00,Basic,1
34f772a7-b4db-4a2a-8424-0c90f04d8344,48,118299,2023-10-09 18:00,Basic,0
abad11fb-a614-4cf2-acaf-97d34c94dca5,56,37990,2023-07-24 08:00,Enterprise,1
4207ac63-95dc-4976-8d89-892199c584fb,41,,2023-08-09 05:00,Basic,1
a7eec84e-fffd-409a-9f8b-65ce5a7cca81,999,41457,2023-03-10 07:00,Basic,1
7d8ea239-779c-4c70-b295-68c59d09a41b,69,54671,2023-03-23 02:00,Basic,1
5fffbbef-281d-4b55-a6ac-776ec0b63e23,33,,2023-09-19 06:00,Unknown,1
33147c7f-05f2-4d90-8287-b5f678f905ec,63,56025,2023-01-16 17:00,Pro,1
ab783aae-7ef6-417b-a938-7a8b05b54616,42,21266,2023-01-02 14:00,Basic,1
a432bd4f-37f0-4dd1-9b82-4dcc7ad6b41c,53,46742,2023-05-19 18:00,Unknown,0
6279f534-f69f-44db-a1c6-d857f775f6b3,72,85043,2023-08-28 01:00,Enterprise,0
88d6e4f2-74ea-4cf9-b138-b4a5b6cc0edc,64,57623,2023-12-17 00:00,,0
6ec6548c-797d-4217-92ee-ee22e517a800,20,57349,2023-07-27 00:00,,1
7bd5c9af-35f3-4def-9ac4-14d71aa77a69,27,62782,2023-09-10 03:00,Enterprise,0
8bc48a09-d8d8-4fa6-92ca-ed44eaf81d61,20,28441,2023-10-14 02:00,,1
dee99a0d-df0f-48f1-bdb8-034afee7baf7,26,54399,2023-12-08 23:00,Basic,1
8f3b4051-5e99-4c60-a655-b691e2361751,37,25996,2023-06-08 11:00,Pro,1
657ee975-f683-469c-bc80-5214e67667dd,36,69370,2023-05-20 16:00,Basic,0
f4e3fd25-dc9c-44ea-9c16-512efdf519bf,,34063,2023-10-07 19:00,Pro,1
b7d2ee10-4281-4b72-b3ea-024e540591e4,43,30869,2023-01-24 03:00,Basic,1
6dd15ca4-fa9e-4fb5-b9a0-ea8715c7f0c6,52,42025,2023-10-23 00:00,Pro,1
15cb8d1f-7e71-4a4f-9c1e-f0da5ad80ba9,46,71657,2023-09-07 06:00,Pro,0
f6136bad-a90c-4278-9d07-b57a5d71897d,26,45575,2023-11-16 12:00,,1
3e51feb0-0315-46d7-9af3-39112ac78876,,43754,2023-03-17 11:00,Enterprise,1
ee505756-e718-464e-8839-fb392e60e68d,32,72942,2023-12-18 08:00,Enterprise,0
bb8d0d5c-c09e-44ca-812a-07b7d46a9b29,58,43840,2023-02-01 03:00,Pro,1
3c37d23d-f1f3-4b29-a6cc-0da0efa5a79e,46,25880,2023-05-12 09:00,Pro,1
b19e13b1-8e89-4966-ad31-beaec7357c37,58,49300,,Basic,1
07a95bfe-249c-45c3-9887-1e676ababfd7,35,109241,2023-04-06 22:00,Pro,0
2a9216ee-6f29-4a24-8822-a7882ae28ecc,31,,2023-07-03 03:00,Basic,0
61b7bae5-9d8b-4ddc-8ac4-e3a8c6cc0551,67,61252,2023-04-20 13:00,Unknown,0
dfda2906-de7c-4e52-be98-47a3e19016bf,45,,2023-05-16 06:00,Pro,0
ba020493-0f33-48d2-9695-d8328d4e2821,73,40781,2023-02-08 11:00,Pro,1
404960a9-f8a4-440f-93e7-9213e3ced741,53,54000,2023-09-19 05:00,Pro,1
5e3f4da4-eb67-443e-80bd-127b8fab88f0,52,,2023-05-26 03:00,Pro,1
cb22c2e0-3ff0-4b06-9039-3fa3933ff214,19,51307,2023-04-24 13:00,Enterprise,1
94911f05-4665-444f-8f18-87a7fcbd6ed2,49,27458,2023-02-18 05:00,Pro,1
0a31e60e-4f77-4f40-9ab7-788b1556a82d,43,,2023-04-06 13:00,Basic,1
44fc99a9-b2d2-4757-a0ec-08fee00ebe4e,,25869,2023-05-12 01:00,Pro,1
a11e9489-b0c1-40b1-914b-c3d1965d318f,38,59078,2023-07-05 21:00,Enterprise,1
cdfc0e63-4835-4912-8422-556c3588e1ba,57,43045,2023-03-08 10:00,Basic,0
8c0301cd-20f8-4659-a20f-a249b59bc6ee,49,63630,2023-01-25 08:00,Basic,0
57fe27a9-1259-4e27-9a9a-2e346925dfd4,49,47430,2023-10-20 09:00,Pro,1
dc880d5d-a9ab-4174-b7b3-4ed735c5dd42,67,90063,2023-05-16 19:00,Basic,0
8ee5bd0d-fad0-4bf2-b00b-45f1fc492cc7,47,84166,2023-02-16 11:00,Pro,0
fbe625bd-d2a2-4ff1-8fe7-38feacc67445,28,48480,2023-04-11 02:00,Basic,0
238c2942-355a-4168-a36f-e036f81b35b1,24,92715,2023-07-08 19:00,Unknown,0
7a96b426-602d-4038-b217-a6eacff18ac9,43,23845,2023-02-07 14:00,Unknown,1
c1970bd9-bda0-42fd-bd1b-56da76c96ce7,52,58204,2023-03-25 00:00,Enterprise,0
efdd3757-47f2-4ae3-8174-2e4ebd28b7f9,71,,2023-05-05 23:00,Pro,1
6139a878-21cd-48ba-b34a-4de2a90b0143,55,50402,2023-01-16 14:00,Pro,1
4f9a12fe-f989-4d04-abcc-30b4892370da,27,75503,2023-08-14 15:00,Basic,0
067a1153-29f7-4c8c-9b5f-50b3a8d105f7,23,71604,2023-04-23 18:00,Pro,0
5a9aaf2a-a3da-435c-a108-e32627732b1b,71,22848,2023-04-11 06:00,Enterprise,1
669566e4-f00f-4d9c-b853-daa258c24f1a,50,23305,2023-07-19 23:00,Basic,1
c386776c-c39a-4d2b-90fe-0647dd3eb838,62,33212,2023-08-25 04:00,Basic,1
f29ca29f-a435-4f67-8085-ad0ab2af8de4,32,,2023-11-24 04:00,Basic,1
936027d8-e2b6-4e59-91e0-bc1638ba3887,65,39229,2023-07-04 21:00,Enterprise,1
6a6aadc4-0550-40e9-bf54-a5567c6469b6,65,77480,2023-06-03 16:00,Pro,0
f31b482c-c765-47b3-b02d-49f1c09e7a1a,23,52270,,Enterprise,1
268fcf70-5352-4ddc-9758-ea072d29a4c7,42,64805,2023-07-14 06:00,Pro,0
f11d05f3-6ee3-48e6-9cd5-d399c71ddddf,51,44673,2023-12-28 00:00,Enterprise,0
40ef78c6-f4ae-4690-b4ad-376f7238bebe,59,111390,2023-08-15 17:00,Unknown,0
9f442ede-e6e0-4378-a2a1-c4ef531663fe,54,81100,2023-12-27 22:00,Pro,0
559b2ecc-8c4e-43f2-92eb-4d928d7d4c6e,26,100656,2023-12-07 11:00,Basic,0
bc3b23c5-366a-413d-a0db-6cc075b05cf2,54,75742,2023-02-26 00:00,Basic,0
1115d939-da63-4d1a-b374-02ff45c90205,26,59404,2023-02-08 11:00,Unknown,0
230a333f-a8a5-460d-a4e4-270a9c859cf3,71,28345,2023-04-25 17:00,Enterprise,1
b373f7da-e397-4dc9-9c2f-fa962b868e37,31,110246,2023-11-01 07:00,Enterprise,0
d73c0ced-6da1-4ee2-8e4a-a525153eaa44,31,50294,2023-03-27 08:00,Basic,1
9fd68ecf-c794-4346-aeab-3fb39fba0c3d,999,42832,2023-02-14 15:00,Pro,0
fcbe984e-88d3-4a70-9522-5a31dba0700e,42,46008,2023-07-16 09:00,Basic,0
e2420462-9938-4186-807a-59b9b83d1806,999,43865,2023-05-21 16:00,Enterprise,1
82d3f798-3daf-4a3d-ba6c-5068cfde4c99,61,55085,2023-03-09 03:00,Basic,1
7b603720-0724-40b0-9753-74acc9f7698f,30,62461,2023-12-17 01:00,Basic,0
af23b0ab-a8eb-44a3-9756-f5abb9b77a04,37,31331,2023-06-18 08:00,Enterprise,1
f9fe471b-8498-4011-9bd3-41336e8d8c4c,53,59713,2023-06-27 16:00,Pro,0
7e9059b2-ef9e-42fa-8dd4-9d79082708dd,38,,2023-06-05 00:00,Enterprise,0
4337e43e-41b8-48e3-baab-15de0a5cfd47,58,23919,2023-09-18 21:00,Pro,1
47005cb2-5446-4a17-ba29-f8a08f8c0b3c,71,,2023-11-15 01:00,Basic,1
5d156f04-c6e5-4cbf-aeb3-6243b060ab47,31,32150,2023-05-18 11:00,Pro,1
bbee768e-4b3b-447b-b085-e6f1b043cdd8,22,42981,2023-08-07 07:00,,0
b3f9bdcc-7b32-4063-ab24-f5eedaee9784,23,58962,2023-11-09 06:00,Enterprise,1
8e062173-2b83-4d2f-bf94-168919fe7d44,25,,2023-03-22 23:00,Enterprise,0
549cd475-6357-4f70-b7da-54ec50d1a237,29,45977,2023-09-22 03:00,Basic,1
b22a3cd1-d66f-4abd-93cd-dee7d63382fc,52,84289,2023-02-10 01:00,Enterprise,0
cb5d879e-30cb-4e88-bd9e-0c8dd9a8c9bc,72,113870,2023-06-21 23:00,Pro,0
4b507097-ee70-46db-99eb-b4446794bd85,20,56252,2023-08-13 05:00,Basic,1
5ee3f114-77ec-4bdc-a8fb-444e46b29a51,49,44194,2023-04-03 21:00,Basic,0
007e6816-a08e-44a1-9188-dcdcd233830d,54,40811,2023-06-03 10:00,Enterprise,1
e97d5003-305b-4443-b16c-c63ff8e829e7,40,55519,2023-10-17 00:00,Basic,1
4ada408e-adde-445c-b9c6-a78896d4924f,40,40564,2023-02-19 23:00,Basic,1
1938fe08-f751-4e08-9b28-ef4354565de2,62,54482,2023-12-01 10:00,Pro,1
e10a7a5b-a254-4be8-a9b2-57ee7d38048a,28,105938,2023-01-07 08:00,Pro,0
df90fa46-c0b2-4e3a-a38b-db192676c902,68,48305,2023-12-06 22:00,,1
1ad66bc1-f42a-4018-a8c8-18d5b6bceab8,49,21409,2023-05-28 20:00,Basic,1
1edf0ad5-4ca6-4263-9426-2b2a24f86488,36,27367,2023-06-10 21:00,,1
8727c754-3b0b-47eb-97ab-3ead9116d1ab,49,,2023-04-07 17:00,Pro,0
8001950b-deba-472e-94b6-6e347290e1fb,66,23186,2023-06-06 05:00,Basic,1
ff96344f-8e6f-45a5-9f1d-4f6f86a71ac8,68,,2023-01-03 04:00,Enterprise,0
7a7e6804-54e7-4827-9084-c8672d7b5344,44,48786,2023-07-01 16:00,Pro,1
9559473b-2198-455f-ba75-90731464acb2,26,51720,2023-02-25 21:00,Enterprise,0
13901cb8-9b39-4150-aca6-1490faba6dcb,,81576,2023-09-20 19:00,Pro,0
8e54bf0d-6450-4004-84b9-18feeab9f6bc,73,59120,2023-09-01 23:00,Enterprise,1
fc14220d-e171-4ec0-9a16-8a72fbcd7a20,37,53159,2023-10-26 05:00,Pro,1
f6bb909c-3f2c-4bee-a921-f5fa376aea39,20,49645,2023-07-05 03:00,Enterprise,1
b58c0f7f-0396-455e-b47c-b7c1e77d1031,54,49761,2023-06-10 18:00,Pro,0
9bf14613-e2c9-4b8e-80fc-7fb87380cafb,28,67177,2023-07-01 13:00,Pro,0
8b37819f-bef4-4e29-8956-0b2ce3cbbcf6,47,44342,2023-04-05 09:00,Enterprise,0
ac322e8c-1fce-4b8e-9e53-d59e8bc22034,999,35033,2023-02-15 01:00,Enterprise,1
46c09cce-6ce0-4ad8-a64e-9ee8262316af,37,38728,2023-12-06 08:00,Basic,1
3e291bff-b391-4b18-8e47-e067eb3acee0,48,,2023-10-19 11:00,Pro,0
c7455a03-ed6b-454f-a1a3-58e447c40f69,,110138,2023-10-10 07:00,Enterprise,0
91bd2e4b-a37c-4e72-8120-55197fefe320,34,72281,2023-04-18 15:00,Basic,0
fbb1cecc-8123-4018-adc8-c91a750d5b63,66,67328,2023-12-27 12:00,Pro,0
54018408-727e-448e-a560-8ecfb4927dd2,38,45099,2023-07-11 10:00,Enterprise,1
e6f167bb-4b0f-4299-ab82-015b724596ed,,119219,2023-10-16 08:00,Basic,0
c9d0e991-eca7-4983-8815-0646df8329e4,49,57531,2023-01-16 17:00,Pro,1
ce64760e-5fd6-46d8-b9ed-73b53a9d0209,41,,2023-02-21 13:00,Pro,0
1dc7f97d-75c8-4f7f-bc92-15246dba2754,70,103557,2023-02-08 14:00,Enterprise,0
c062cc7d-e7ad-4451-a1bf-709b41fa63ce,40,42416,2023-08-22 00:00,Enterprise,0
f868c420-6d97-47ca-80e4-cc72bb9d1361,38,,2023-07-12 14:00,,0
74927ce1-284a-40f2-bf91-c36d19866ee6,,30475,2023-06-08 09:00,,1
4ff633b1-14f1-4474-bc03-785a1abc3b4c,37,60612,2023-07-15 10:00,Enterprise,0
4e3756ed-c33c-44a9-8df9-7156213e3f82,69,,2023-11-22 00:00,Pro,1
5c82b161-1a78-4caa-98e9-1dafd6a76da5,,54610,2023-01-02 15:00,Basic,1
778ef04b-7e70-43af-9fe3-cd2ac9878839,999,102108,2023-07-12 16:00,Pro,0
bb067ae0-95f4-4e59-8828-8823d4f6849c,68,42316,2023-12-28 10:00,Basic,1
eef17ccd-9211-4afa-a10c-0843f90e2e3f,999,28001,2023-02-07 01:00,Unknown,1
d1f396c5-e4d3-464c-a67c-da2da11dc8ed,,,2023-07-23 09:00,Pro,1
99eb66de-8fec-455a-a0ad-11facf63042a,64,22177,2023-02-12 03:00,Basic,1
7e3ea5cd-5608-4036-aa1b-31fb746a7723,63,56403,2023-08-06 09:00,Enterprise,1
2570d519-4e8a-4996-927f-49a7d3531b65,46,58732,2023-08-18 02:00,Pro,0
b2f9b1d8-92c0-4fa3-b1f4-55d5c7c6bbc5,59,53687,2023-06-03 00:00,Basic,1
21d8eecd-0ed4-4ef1-b811-0d1e8b90d8d4,64,70262,2023-03-20 22:00,Enterprise,0
ce5f32e6-2937-4b81-bdd3-0e9a470c34bb,59,44587,2023-10-25 11:00,Enterprise,0
4f1b1a77-cbaf-44c1-ba1a-faa10b32b8c5,73,71559,2023-03-04 09:00,Pro,0
85d8a66e-e620-4418-8ad7-d839c9c8db6e,57,37770,2023-12-01 06:00,Enterprise,1
a7a21763-d0a0-4209-ad87-9d010762eb5d,20,38483,2023-02-23 02:00,Pro,1
5829c8e2-2778-49b9-88ff-17959d8cb236,43,82706,2023-01-12 03:00,Enterprise,0
6e4c442c-04ee-411c-b655-f0e1d62f3fbf,55,89248,2023-08-15 17:00,Pro,0
d2b3391f-1bb5-482f-98fd-957ff908641c,999,,2023-05-13 22:00,Enterprise,0
